NLh_load,P_off_wind2,P_off_wind3,P_off_wind1
12413.136938475054,999.7459031345326,999.8230254921184,999.9999990910396
12113.998508147646,999.755416962099,999.6845782667706,999.9954618600788
11811.536317483267,999.9999945814983,999.5930699614112,1000.0
10844.322059424654,1000.0,999.4648743358774,1000.0
10110.878945066346,999.9999999999972,995.969460972381,1000.0
9726.430666090011,999.9999993484333,993.1785933427465,1000.0
9536.976326882655,999.9999812460035,927.595778223338,999.9999999999671
9467.177359806257,999.9999999999882,984.4912040075253,943.2813456609498
9725.322745977688,999.9999962561658,942.1875732783449,999.9828840917719
10356.837210002215,999.9999999999957,926.8192883909558,967.0183021176717
11391.634594912577,1000.0,864.7562331626341,823.2394525931437
12547.195272066223,1000.0,916.0975859961088,285.390005297557
13429.099681475913,1000.0,806.6435368177744,939.4548230131836
13752.612354274443,1000.0,758.8257819464533,937.4544360328487
13857.864764945196,1000.0,713.6147377926976,909.2794975229343
13723.806431354024,1000.0,681.6662242894589,917.6379931529696
13761.475715173028,1000.0,821.7643013643687,952.4140049800706
13646.252023491363,1000.0,921.4312013844938,944.5740288718667
13506.654089338574,1000.0,986.4572623869093,999.9987199545332
13352.653193725573,1000.0,993.9453347760418,999.9763513076034
13281.746306536857,1000.0,998.6845627188846,1000.0
12652.447682736978,1000.0,999.0090287604636,999.9999999999995
12402.057737351815,1000.0,999.5360245300006,1000.0
12299.021166905708,1000.0,999.4338687827033,1000.0
12593.727916783819,999.9999990910396,999.7459031345326,999.9999994636693
12415.3527786997,999.9954618600788,999.755416962099,999.999999998854
12306.776607691976,1000.0,999.9999945814983,999.9925830316151
11359.504911655189,1000.0,1000.0,999.837622647841
10597.255874376462,1000.0,999.9999999999972,999.9473477190331
10201.728394276894,1000.0,999.9999993484333,999.860076897376
9969.065170688908,999.9999999999671,999.9999812460035,999.6377173644283
9836.11475721006,943.2813456609498,999.9999999999882,999.8012342487474
9805.092994064995,999.9828840917719,999.9999962561658,999.9175525165815
9817.280115300555,967.0183021176717,999.9999999999957,999.838542074168
10250.476879219135,823.2394525931437,1000.0,998.571810557194
10924.09230751196,285.390005297557,1000.0,995.7497167213032
11917.896648266347,939.4548230131836,1000.0,993.5556537903659
12375.467654656046,937.4544360328487,1000.0,985.1866672426785
12495.123026787009,909.2794975229343,1000.0,973.8342928054594
12520.605189370455,917.6379931529696,1000.0,983.9831296266049
12374.359734543725,952.4140049800706,1000.0,994.1255877812097
12163.854913202216,944.5740288718667,1000.0,987.8454597244324
11966.64513320859,999.9987199545332,1000.0,988.6573283402167
11882.443204671987,999.9763513076034,1000.0,986.6530154040146
11879.119444335016,1000.0,1000.0,994.2102477876863
11935.623370063526,999.9999999999995,1000.0,998.5382383371908
11873.579843773396,1000.0,1000.0,999.5613567154323
11886.87488512128,1000.0,1000.0,999.9741662154175
12229.222199829315,999.9999994636693,999.9999990910396,999.9999999920229
12367.712213869781,999.999999998854,999.9954618600788,999.9999998377629
11774.974953776587,999.9925830316151,1000.0,1000.0
10905.257665602461,999.837622647841,1000.0,1000.0
10210.59175517548,999.9473477190331,1000.0,999.9891518430918
9844.978118108653,999.860076897376,1000.0,999.9624121219067
9586.832731937222,999.6377173644283,999.9999999999671,999.6307169193643
9440.58727711049,999.8012342487474,943.2813456609498,999.9958236706756
9369.680389921768,999.9175525165815,999.9828840917719,999.9920709554838
9031.76475566303,999.838542074168,967.0183021176717,999.9986128906796
9171.362689815824,998.571810557194,823.2394525931437,999.466147556034
9545.839687781243,995.7497167213032,285.390005297557,989.2467586058657
10249.36895910681,993.5556537903659,939.4548230131836,999.7066956492228
10700.292444822568,985.1866672426785,937.4544360328487,999.9999926604291
10935.1715086352,973.8342928054594,909.2794975229343,998.0711030890151
11095.81992492214,983.9831296266049,917.6379931529696,997.7218378833934
10994.99919470068,994.1255877812097,952.4140049800706,999.6357129571373
10816.62405661656,987.8454597244324,944.5740288718667,999.4652369850119
10674.810282239125,988.6573283402167,999.9987199545332,998.890922782214
10775.631012460582,986.6530154040146,999.9763513076034,998.3813117197396
11393.850435137223,994.2102477876863,1000.0,994.0219127774712
11838.126400179037,998.5382383371908,999.9999999999995,969.5043343181375
12010.961937701539,999.5613567154323,1000.0,967.4875680486059
12179.365794774747,999.9741662154175,1000.0,918.212989789405
12465.209183754268,999.9999999920229,999.9999994636693,807.3743392498397
12413.136938475054,999.9999998377629,999.999999998854,729.2371421930866
11834.802639842064,1000.0,999.9925830316151,616.1899206832306
10801.113175044027,1000.0,999.837622647841,471.980062326912
10070.99382102269,999.9891518430918,999.9473477190331,494.655210713446
9640.01289732876,999.9624121219067,999.860076897376,540.7227856895443
9478.256560929498,999.6307169193643,999.6377173644283,564.7709890214246
9469.393200030905,999.9958236706756,999.8012342487474,515.7230141211661
9807.308834289643,999.9920709554838,999.9175525165815,605.5707445864272
10505.298505053592,999.9986128906796,999.838542074168,630.16138959106
11684.12550456604,999.466147556034,998.571810557194,696.121090785891
12824.175300147155,989.2467586058657,995.7497167213032,834.2745151832235
13599.719378773763,999.7066956492228,993.5556537903659,890.2440693190094
13930.98749235856,999.9999926604291,985.1866672426785,926.361195718781
14079.448787409941,998.0711030890151,973.8342928054594,941.3196017903671
14021.836941569105,997.7218378833934,983.9831296266049,943.7224512312021
14207.967520439492,999.6357129571373,994.1255877812097,965.3628142467902
14169.19031650816,999.4652369850119,987.8454597244324,982.578949127583
14056.18246505114,998.890922782214,988.6573283402167,985.7203442970794
13846.785563821959,998.3813117197396,986.6530154040146,994.7178682013707
13558.72633461779,994.0219127774712,994.2102477876863,998.7754685515989
12823.06738003483,969.5043343181375,998.5382383371908,999.9484395474674
12539.43983127996,967.4875680486059,999.5613567154323,999.9766425126943
12563.814073751078,918.212989789405,999.9741662154175,999.9935115450979
12885.11090632496,807.3743392498397,999.9999999920229,999.9159330658538
12661.311043635567,729.2371421930866,999.9999998377629,998.0786783320798
12323.395409376832,616.1899206832306,1000.0,892.4117360135753
11108.0070461577,471.980062326912,1000.0,839.142819002098
10341.326328429683,494.655210713446,999.9891518430918,904.5381682132424
10023.353256192771,540.7227856895443,999.9624121219067,976.9701078707766
9891.510762826249,564.7709890214246,999.6307169193643,959.6582337466687
9861.596919793506,515.7230141211661,999.9958236706756,967.9195345874244
10088.72054281987,605.5707445864272,999.9920709554838,976.4254533318586
10774.523092348258,630.16138959106,999.9986128906796,973.9807070969301
11959.99761253465,696.121090785891,999.466147556034,984.341138355214
12959.341553850649,834.2745151832235,989.2467586058657,992.2869096041943
13533.244172034341,890.2440693190094,999.7066956492228,996.5078288929735
13833.490522474072,926.361195718781,999.9999926604291,998.3609289333968
13796.929158767389,941.3196017903671,998.0711030890151,999.8164302203387
13753.720274386764,943.7224512312021,997.7218378833934,999.685646597454
13935.419172807857,965.3628142467902,999.6357129571373,998.9677629019425
13955.361734829681,982.578949127583,999.4652369850119,999.7173403754832
13876.699406854697,985.7203442970794,998.890922782214,999.2434346737764
13784.742037531827,994.7178682013707,998.3813117197396,999.6558315806326
13594.179778212148,998.7754685515989,994.0219127774712,999.483738695788
12718.922889476402,999.9484395474674,969.5043343181375,999.0971106640714
12553.842792740164,999.9766425126943,967.4875680486059,998.9756094465105
12600.375437457762,999.9935115450979,918.212989789405,999.2192160858077
12965.989074524594,999.9159330658538,807.3743392498397,999.4700979076218
12440.834941283145,998.0786783320798,729.2371421930866,998.2648568826418
11770.54327332729,892.4117360135753,616.1899206832306,999.806350400786
10934.063588522875,839.142819002098,471.980062326912,999.9044125047841
10244.937278657515,904.5381682132424,494.655210713446,999.7697092066519
9924.74836619596,976.9701078707766,540.7227856895443,999.9029814207548
9781.826671706198,959.6582337466687,564.7709890214246,999.92482651821
9859.381079568859,967.9195345874244,515.7230141211661,999.5285258170215
10147.440308773028,976.4254533318586,605.5707445864272,999.9248191152778
11030.452638295039,973.9807070969301,630.16138959106,999.9740807448013
12433.07950049688,984.341138355214,696.121090785891,999.7590501138875
13697.216348658252,992.2869096041943,834.2745151832235,999.3677972333685
14374.155537288052,996.5078288929735,890.2440693190094,998.9923595977912
14589.092039078858,998.3609289333968,926.361195718781,989.1453311423821
14695.45236986193,999.8164302203387,941.3196017903671,981.567075726479
14583.552438517238,999.685646597454,943.7224512312021,957.8530487948017
14733.12165368094,998.9677629019425,965.3628142467902,951.9266022121137
14696.560289974257,999.7173403754832,982.578949127583,929.0690386699819
14654.459325705955,999.2434346737764,985.7203442970794,922.7458593262667
14586.87619885421,999.6558315806326,994.7178682013707,903.1306917513439
14489.379228969721,999.483738695788,998.7754685515989,876.8894790020804
13782.526197307181,999.0971106640714,999.9484395474674,806.4382505461501
13540.999612820606,998.9756094465105,999.9766425126943,744.0108486796076
13476.740246305832,999.2192160858077,999.9935115450979,689.0992854630157
13717.158910680082,999.4700979076218,999.9159330658538,563.5231991119954
13256.264143953409,998.2648568826418,998.0786783320798,544.2981086286103
12757.700093407733,999.806350400786,892.4117360135753,362.45222066723545
11671.938383330478,999.9044125047841,839.142819002098,382.07329810363797
10881.991343243659,999.7697092066519,904.5381682132424,345.94985372990885
10487.571783256413,999.9029814207548,976.9701078707766,269.6856559609476
10282.606562476523,999.92482651821,959.6582337466687,216.53642924886245
10249.36895910681,999.5285258170215,967.9195345874244,108.3352539503644
10599.471714601108,999.9248191152778,976.4254533318586,90.03453463014681
11468.081082662911,999.9740807448013,973.9807070969301,89.44104258748958
12856.304983404545,999.7590501138875,984.341138355214,65.49600433297128
14168.08239639584,999.3677972333685,992.2869096041943,63.084767038939106
14771.898857612272,998.9923595977912,996.5078288929735,78.69849227377964
14857.208706261197,989.1453311423821,998.3609289333968,89.24280260154815
14703.207810648199,981.567075726479,999.8164302203387,86.05073659271476
14237.881363472232,957.8530487948017,999.685646597454,121.64955307128193
14371.939697063406,951.9266022121137,998.9677629019425,105.64459149267432
14287.7377685268,929.0690386699819,999.7173403754832,99.52207343416984
14229.018002573643,922.7458593262667,999.2434346737764,72.23943350183357
14175.837837182102,903.1306917513439,999.6558315806326,110.82243497380794
14021.836941569105,876.8894790020804,999.483738695788,103.02720754927859
13491.14320776604,806.4382505461501,999.0971106640714,135.42991345057732
13300.580948446357,744.0108486796076,998.9756094465105,207.22837518577788
13405.83335911711,689.0992854630157,999.2192160858077,298.85796846460613
13785.849957644154,563.5231991119954,999.4700979076218,316.15037997595573
13252.940383616437,544.2981086286103,998.2648568826418,367.0596174265606
12615.886319030295,362.45222066723545,999.806350400786,295.44182681055247
11478.052363673825,382.07329810363797,999.9044125047841,276.93745493640097
10722.450847069043,345.94985372990885,999.7697092066519,354.61674153162454
10335.786727868062,269.6856559609476,999.9029814207548,421.2725947934946
10088.72054281987,216.53642924886245,999.92482651821,457.26889122579155
10036.648297540656,108.3352539503644,999.5285258170215,469.7744359876698
10378.995612248687,90.03453463014681,999.9248191152778,485.38197250763676
11197.748575255924,89.44104258748958,999.9740807448013,585.889978804856
12445.26662173244,65.49600433297128,999.7590501138875,535.7736075226933
13823.519241463158,63.084767038939106,999.3677972333685,607.6083978784912
14507.105950766898,78.69849227377964,998.9923595977912,722.8399807940025
14631.193003347156,89.24280260154815,989.1453311423821,577.2351333650848
14610.142521213005,86.05073659271476,981.567075726479,547.5166408222857
14349.78129481693,121.64955307128193,957.8530487948017,484.71697263897573
14566.933636832382,105.64459149267432,951.9266022121137,405.431596177758
14487.163388745072,99.52207343416984,929.0690386699819,413.29699689757035
14278.874407628213,72.23943350183357,922.7458593262667,411.42769001091233
14097.175509207122,110.82243497380794,903.1306917513439,474.7141476565452
13965.333015840595,103.02720754927859,876.8894790020804,565.1955247811636
13425.775921138942,135.42991345057732,806.4382505461501,558.2765113644278
13113.34244946365,207.22837518577788,744.0108486796076,521.7692653176529
13024.70884047775,298.85796846460613,689.0992854630157,438.64858362648096
13241.8611824932,316.15037997595573,563.5231991119954,446.1939965999857
12728.894170487314,367.0596174265606,544.2981086286103,494.2588282329452
12304.560767467327,295.44182681055247,362.45222066723545,494.2826021092345
11274.195063006258,276.93745493640097,382.07329810363797,431.94935019255234
10451.010419549732,354.61674153162454,345.94985372990885,404.3116688291655
9956.878049453346,421.2725947934946,269.6856559609476,377.07366215093293
9700.948503506565,457.26889122579155,216.53642924886245,410.55340867156013
9607.883214071371,469.7744359876698,108.3352539503644,566.2051358849686
9637.797057104113,485.38197250763676,90.03453463014681,464.21470595190783
9698.732663281917,585.889978804856,89.44104258748958,570.6267595754316
10257.124399893079,535.7736075226933,65.49600433297128,424.5521692130202
11018.265517059479,607.6083978784912,63.084767038939106,421.74908783839845
11967.753053320914,722.8399807940025,78.69849227377964,503.1330778893094
12379.899335105341,577.2351333650848,89.24280260154815,573.7658507850379
12379.899335105341,547.5166408222857,86.05073659271476,586.014017193267
12260.243962974377,484.71697263897573,121.64955307128193,588.7331801015184
12148.344031629682,405.431596177758,105.64459149267432,602.7220215778801
12017.60945837548,413.29699689757035,99.52207343416984,650.8346799056113
11870.256083436427,411.42769001091233,72.23943350183357,724.6414515998964
11833.694719729743,474.7141476565452,110.82243497380794,770.7606515244461
11928.975849389582,565.1955247811636,103.02720754927859,878.128553414382
11955.565932085352,558.2765113644278,135.42991345057732,899.9086657648442
11883.55112478431,521.7692653176529,207.22837518577788,938.7332774303964
11899.062006356842,438.64858362648096,298.85796846460613,960.9874007049829
12325.61124960148,446.1939965999857,316.15037997595573,969.7406104586526
12026.472819274071,494.2588282329452,367.0596174265606,960.6469939948374
11378.33955356469,494.2826021092345,295.44182681055247,938.6434418424298
10550.723229658865,431.94935019255234,276.93745493640097,854.9866312170458
9844.978118108653,404.3116688291655,354.61674153162454,736.164187003301
9429.50807598725,377.07366215093293,421.2725947934946,671.9913278642073
9207.924053522505,410.55340867156013,457.26889122579155,799.4398645534967
9168.038929478853,566.2051358849686,469.7744359876698,882.3988396131837
9163.607249029556,464.21470595190783,485.38197250763676,931.5866118046571
9031.76475566303,570.6267595754316,585.889978804856,981.2213499892243
9112.642923862664,424.5521692130202,535.7736075226933,994.3057522447101
9551.379288342861,421.74908783839845,607.6083978784912,995.4810312674331
10134.145267425143,503.1330778893094,722.8399807940025,999.3232740961429
10630.493477746173,573.7658507850379,577.2351333650848,999.7551573936132
10928.523987961258,586.014017193267,547.5166408222857,999.952796270278
11075.877362900312,588.7331801015184,484.71697263897573,999.989016414332
10990.567514251385,602.7220215778801,405.431596177758,999.9842579910079
10831.02701807677,650.8346799056113,413.29699689757035,999.9410420429587
10713.587486170452,724.6414515998964,411.42769001091233,999.9561333845431
10775.631012460582,770.7606515244461,474.7141476565452,999.6754882975961
11343.994030082655,878.128553414382,565.1955247811636,999.904326190375
11701.852226363219,899.9086657648442,558.2765113644278,999.937241401349
11833.694719729743,938.7332774303964,521.7692653176529,999.9260316240326
12054.170822082166,960.9874007049829,438.64858362648096,999.5097999377433
12460.777503304971,969.7406104586526,446.1939965999857,999.7076491509982
12218.142998706076,960.6469939948374,494.2588282329452,999.4860808943502
11571.117653109019,938.6434418424298,494.2826021092345,979.3277522747313
10771.199332011287,854.9866312170458,431.94935019255234,983.5520870779654
10262.664000454695,736.164187003301,404.3116688291655,967.2838711552431
10028.892856754388,671.9913278642073,377.07366215093293,906.3182707949111
9921.424605858987,799.4398645534967,410.55340867156013,891.3093430769771
9994.547333272354,882.3988396131837,566.2051358849686,753.6166289816902
10385.64313292263,931.5866118046571,464.21470595190783,728.8852911099814
11476.944443561502,981.2213499892243,570.6267595754316,870.4975993510266
12956.01779351368,994.3057522447101,424.5521692130202,834.2864332563177
14240.097203696881,995.4810312674331,421.74908783839845,728.071325259715
14730.905813456293,999.3232740961429,503.1330778893094,616.2243886045804
15076.576888501295,999.7551573936132,573.7658507850379,688.3709182633592
15227.254023777323,999.952796270278,586.014017193267,728.3637346913691
15140.836255016071,999.989016414332,588.7331801015184,857.6154857421959
15382.362839502644,999.9842579910079,602.7220215778801,933.9571726757387
15295.945070741393,999.9410420429587,650.8346799056113,943.8098462984973
15150.807536026987,999.9561333845431,724.6414515998964,940.7723537082144
15040.01552479461,999.6754882975961,770.7606515244461,948.7850313556497
14773.006777724593,999.904326190375,878.128553414382,955.7446074065411
14032.916142692342,999.937241401349,899.9086657648442,962.903722219338
13748.180673825145,999.9260316240326,938.7332774303964,969.9370170395134
13806.900439778303,999.5097999377433,960.9874007049829,981.7596450501727
14179.161597519074,999.7076491509982,969.7406104586526,993.6032938709336
13501.114488776951,999.4860808943502,960.6469939948374,985.3302836764387
12800.908977788356,979.3277522747313,938.6434418424298,985.6330760255437
11678.58590400442,983.5520870779654,854.9866312170458,977.0485622769226
10875.343822569717,967.2838711552431,736.164187003301,998.5502156192415
10514.161865952183,906.3182707949111,671.9913278642073,999.9966854412105
10365.7005709008,891.3093430769771,799.4398645534967,999.9635268314701
10350.189689328268,753.6166289816902,882.3988396131837,999.944991546956
10693.644924148626,728.8852911099814,931.5866118046571,999.7806476266469
11664.182942544214,870.4975993510266,981.2213499892243,999.7645040517923
13110.018689126677,834.2864332563177,994.3057522447101,998.3476309726655
14378.58721773735,728.071325259715,995.4810312674331,984.9684763548893
15068.821447715027,616.2243886045804,999.3232740961429,971.016818411968
15244.980745574503,688.3709182633592,999.7551573936132,874.6483049665851
15427.787564107915,728.3637346913691,999.952796270278,859.7880331552333
15190.69266007064,857.6154857421959,999.989016414332,870.8570903229638
15299.268831078367,933.9571726757387,999.9842579910079,763.0161365099674
15276.002508719568,943.8098462984973,999.9410420429587,722.2477739272829
15123.109533218894,940.7723537082144,999.9561333845431,638.8188495308688
14893.77006996788,948.7850313556497,999.6754882975961,602.2025526231157
14627.86924301019,955.7446074065411,999.904326190375,621.9282308396273
13821.303401238512,962.903722219338,999.937241401349,643.2343000841555
13680.597546973397,969.9370170395134,999.9260316240326,754.7336468767361
13874.48356663005,981.7596450501727,999.5097999377433,937.1357158015452
13798.037078879715,993.6032938709336,999.7076491509982,997.2193992933294
12921.672270031644,985.3302836764387,999.4860808943502,999.7721244701689
12174.93411432545,985.6330760255437,979.3277522747313,999.9942188416637
11105.791205933054,977.0485622769226,983.5520870779654,999.6960862743786
10398.938174270514,998.5502156192415,967.2838711552431,999.9573651100623
10207.26799483851,999.9966854412105,906.3182707949111,994.948771694568
9924.74836619596,999.9635268314701,891.3093430769771,998.8648257591543
9787.366272267816,999.944991546956,753.6166289816902,999.8578392131559
10179.569992030418,999.7806476266469,728.8852911099814,999.4862944372537
11081.41696346193,999.7645040517923,870.4975993510266,999.7460588392462
12313.424128365918,998.3476309726655,834.2864332563177,999.9984517459607
13352.653193725573,984.9684763548893,728.071325259715,999.9999999534235
13938.742933144826,971.016818411968,616.2243886045804,999.9931839298431
14107.146790218034,874.6483049665851,688.3709182633592,999.9999971288878
14219.046721562729,859.7880331552333,728.3637346913691,999.9999990591922
14168.08239639584,870.8570903229638,857.6154857421959,999.9999999976767
14404.069380320792,763.0161365099674,933.9571726757387,999.9999999999919
14470.544587060216,722.2477739272829,943.8098462984973,999.9999999999999
14445.062424476771,638.8188495308688,940.7723537082144,999.9981387802405
14385.23473841129,602.2025526231157,948.7850313556497,999.705259091611
14204.64376010252,621.9282308396273,955.7446074065411,990.8993432915207
13578.668896639614,643.2343000841555,962.903722219338,996.7186716198283
13264.019584739675,754.7336468767361,969.9370170395134,986.503447604056
13452.366003834708,937.1357158015452,981.7596450501727,996.2554831734761
13962.009255503623,997.2193992933294,993.6032938709336,998.7281427447867
13348.22151327628,999.7721244701689,985.3302836764387,999.9994336895888
12923.88811025629,999.9942188416637,985.6330760255437,1000.0
11804.888796809326,999.6960862743786,977.0485622769226,1000.0
10992.783354476034,999.9573651100623,998.5502156192415,999.9990105227934
10659.299400666592,994.948771694568,999.9966854412105,999.9999957226032
10529.672747524715,998.8648257591543,999.9635268314701,1000.0
10530.780667637038,999.8578392131559,999.944991546956,1000.0
10844.322059424654,999.4862944372537,999.7806476266469,999.9999999998479
11781.622474450529,999.7460588392462,999.7645040517923,999.9932260447058
13123.313730474561,999.9984517459607,998.3476309726655,999.9818947459875
14294.385289200742,999.9999999534235,984.9684763548893,999.9999999998272
14905.957191203444,999.9931839298431,971.016818411968,999.9998217862803
15128.649133780511,999.9999971288878,874.6483049665851,999.9999321891706
15247.19658579915,999.9999990591922,859.7880331552333,999.9999971820213
15105.382811421712,999.9999999976767,870.8570903229638,999.99692026643
15320.319313212516,999.9999999999919,763.0161365099674,999.9042880913503
15220.606503103381,999.9999999999999,722.2477739272829,999.9995213604781
15110.92241198333,999.9981387802405,638.8188495308688,999.9190055035275
14883.798788956967,999.705259091611,602.2025526231157,999.8249015797278
14685.481088851018,990.8993432915207,621.9282308396273,999.8111569699594
14018.513181232134,996.7186716198283,643.2343000841555,999.8104296532368
13751.504434162114,986.503447604056,754.7336468767361,999.9611864534552
13732.669792252611,996.2554831734761,937.1357158015452,999.8070327831922
14178.053677406753,998.7281427447867,997.2193992933294,997.4482176792952
13599.719378773763,999.9994336895888,999.7721244701689,999.7315378451749
13162.090934405893,1000.0,999.9942188416637,997.586249255672
12043.091620958927,1000.0,999.6960862743786,999.0618636246359
11258.684181433726,999.9990105227934,999.9573651100623,998.8546169376862
10866.48046167113,999.9999957226032,994.948771694568,993.7945267701558
10726.882527518339,1000.0,998.8648257591543,987.1091302469994
10667.054841452857,1000.0,999.8578392131559,994.8364816391661
11013.833836610182,999.9999999998479,999.4862944372537,979.9048929332847
11731.766069395959,999.9932260447058,999.7460588392462,917.3673418882547
12915.0247493577,999.9818947459875,999.9984517459607,784.4665198353845
14214.615041113433,999.9999999998272,999.9999999534235,708.0933596480747
14927.007673337592,999.9998217862803,999.9931839298431,519.4753864236388
15253.844106473092,999.9999321891706,999.9999971288878,369.81303329579805
15116.462012544953,999.9999971820213,999.9999990591922,205.62662855431304
14583.552438517238,999.99692026643,999.9999999976767,321.61148078651615
14992.37495996469,999.9042880913503,999.9999999999919,299.32529798664626
14959.13735659498,999.9995213604781,999.9999999999999,265.34505154775263
14643.380124582718,999.9190055035275,999.9981387802405,246.2469337707167
14512.645551328518,999.8249015797278,999.705259091611,286.33965691632557
14186.91703830534,999.8111569699594,990.8993432915207,170.20024111914074
13471.200645744215,999.8104296532368,996.7186716198283,263.4448831021865
13101.15532822809,999.9611864534552,986.503447604056,136.29183630103086
13158.76717406892,999.8070327831922,996.2554831734761,226.66274779651837
13475.632326193507,997.4482176792952,998.7281427447867,175.17553809015206
12975.960355535506,999.7315378451749,999.9994336895888,735.5300862592657
12744.405052059848,997.586249255672,1000.0,406.280210869604
11567.793892772048,999.0618636246359,1000.0,280.58217169194035
10934.063588522875,998.8546169376862,999.9990105227934,568.4745943122227
10598.363794488785,993.7945267701558,999.9999957226032,559.5930178145228
10421.09657651699,987.1091302469994,1000.0,729.421210379703
10340.218408317356,994.8364816391661,1000.0,575.3819877426646
10373.45601168707,979.9048929332847,999.9999999998479,694.1110263013968
10551.831149771191,917.3673418882547,999.9932260447058,590.0412000902948
11070.337762338691,784.4665198353845,999.9818947459875,882.6909700475657
11731.766069395959,708.0933596480747,999.9999999998272,892.4326031007399
12505.094307797921,519.4753864236388,999.9998217862803,965.6311340528536
12730.002090599639,369.81303329579805,999.9999321891706,994.8965486766778
12630.289280490502,205.62662855431304,999.9999971820213,980.3850934599992
12691.224886668308,321.61148078651615,999.99692026643,994.5929709421347
12705.627848128519,299.32529798664626,999.9042880913503,992.5074683861038
12522.821029595101,265.34505154775263,999.9995213604781,998.200428901927
12388.762696003929,246.2469337707167,999.9190055035275,999.5738536122777
12434.187420609203,286.33965691632557,999.8249015797278,999.8450879168024
12497.338867011655,170.20024111914074,999.8111569699594,999.9902372867293
12622.533839704236,263.4448831021865,999.8104296532368,999.9999998618007
12531.68439049369,136.29183630103086,999.9611864534552,999.9883572742477
12583.756635772907,226.66274779651837,999.8070327831922,999.9999999999919
13015.845479579162,175.17553809015206,997.4482176792952,999.9999944560531
12569.353674312699,735.5300862592657,999.7315378451749,995.6109896151519
12186.013315448688,406.280210869604,997.586249255672,999.2567439269287
11372.799953003074,280.58217169194035,999.0618636246359,964.1601083719694
10610.550915724347,568.4745943122227,998.8546169376862,954.2733141542278
10089.828462932193,559.5930178145228,993.7945267701558,954.4926901781614
9900.374123724838,729.421210379703,987.1091302469994,982.4914244331708
9791.79795271711,575.3819877426646,994.8364816391661,956.3740853245458
9796.229633166404,694.1110263013968,979.9048929332847,999.8987212052084
9708.703944292834,590.0412000902948,917.3673418882547,999.4697662463213
9723.106905753039,882.6909700475657,784.4665198353845,980.7097240521398
10086.504702595223,892.4326031007399,708.0933596480747,913.0636704722425
10661.515240891238,965.6311340528536,519.4753864236388,807.8876433728551
11081.41696346193,994.8965486766778,369.81303329579805,913.0111010180779
10980.596233240472,980.3850934599992,205.62662855431304,909.9695004381164
11212.15153671613,994.5929709421347,321.61148078651615,784.3312365715434
11248.712900422814,992.5074683861038,299.32529798664626,936.3731735964365
11054.826880766164,998.200428901927,265.34505154775263,870.6257498841345
10863.156701334157,999.5738536122777,246.2469337707167,792.1974070809929
10804.436935380998,999.8450879168024,286.33965691632557,641.006424857289
11275.302983118585,999.9902372867293,170.20024111914074,596.5553057818163
11629.837419062176,999.9999998618007,263.4448831021865,486.5253514938617
11793.809595686087,999.9883572742477,136.29183630103086,372.96363135766035
12138.372750618768,999.9999999999919,226.66274779651837,241.47274592894922
12666.850644197188,999.9999944560531,175.17553809015206,162.0563790029751
12409.81317813808,995.6109896151519,735.5300862592657,278.4239196321827
11796.025435910735,999.2567439269287,406.280210869604,310.4582460428044
10812.192376167266,964.1601083719694,280.58217169194035,397.3300455418991
10282.606562476523,954.2733141542278,568.4745943122227,497.576617254378
10388.9668932596,954.4926901781614,559.5930178145228,470.6416511446017
10259.340240117725,982.4914244331708,729.421210379703,495.79408220858943
10323.599606632502,956.3740853245458,575.3819877426646,443.56792144662285
10519.701466513801,999.8987212052084,694.1110263013968,470.7548117708234
11532.34044917769,999.4697662463213,590.0412000902948,584.0070120006129
12865.168344303132,980.7097240521398,882.6909700475657,480.0389943908213
13948.71421415574,913.0636704722425,892.4326031007399,407.870408559062
14709.855331322144,807.8876433728551,965.6311340528536,510.2720115756669
14874.93542805838,913.0111010180779,994.8965486766778,695.0444573257707
14941.410634797803,909.9695004381164,980.3850934599992,681.5806392073933
14883.798788956967,784.3312365715434,994.5929709421347,752.7111468030743
15176.289698610433,936.3731735964365,992.5074683861038,685.7752866399343
15123.109533218894,870.6257498841345,998.200428901927,486.87951262687096
15045.555125356232,792.1974070809929,999.5738536122777,380.3765886093084
14812.891901768247,641.006424857289,999.8450879168024,694.7766082018875
14443.954504364447,596.5553057818163,999.9902372867293,538.1864609102043
13719.374750904728,486.5253514938617,999.9999998618007,722.8649228849497
13514.409530124838,372.96363135766035,999.9883572742477,830.4413249696148
13688.352987759665,241.47274592894922,999.9999999999919,818.4420019372109
14016.297341007488,162.0563790029751,999.9999944560531,841.1372990345865
13384.782876982963,278.4239196321827,995.6109896151519,767.7983346458531
12809.772338686947,310.4582460428044,999.2567439269287,703.3872883982374
11624.297818500556,397.3300455418991,964.1601083719694,541.3284728942318
10845.429979536977,497.576617254378,954.2733141542278,688.488870980074
10607.227155387376,470.6416511446017,954.4926901781614,517.9012155838873
10503.082664828946,495.79408220858943,982.4914244331708,416.3148902944907
10542.967788872598,443.56792144662285,956.3740853245458,336.0078477849743
10847.645819761625,470.7548117708234,999.8987212052084,394.5688916734582
11814.860077820238,584.0070120006129,999.4697662463213,483.4670985243908
12992.57915722036,480.0389943908213,980.7097240521398,503.1876432810022
13897.749888988847,407.870408559062,913.0636704722425,423.28505065126836
14559.178196046112,510.2720115756669,807.8876433728551,297.1535392431578
14775.222617949243,695.0444573257707,913.0111010180779,204.7546934592328
14704.315730760522,681.5806392073933,909.9695004381164,151.6921341683851
